filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.767	0.6	0.862	0.708	0.519	0.6	0.25	3.0	1.0	3.0	3.0	279.556	21.0	1	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.767	0.6	0.844	0.667	0.527	0.72	0.167	2.0	2.0	2.0	4.0	295.774	16.0	1	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.709	0.6	0.803	0.625	0.578	0.697	0.25	3.0	1.0	3.0	3.0	313.37	16.0	1	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.69	0.778	0.792	0.6	0.582	0.702	0.598	2.0	2.0	0.0	5.0	331.421	13.0	1	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.621	0.111	0.746	0.25	0.631	0.906	-0.791	1.0	3.0	5.0	0.0	349.826	8.0	1	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.793	0.556	0.868	0.55	0.504	0.695	0.1	2.0	2.0	2.0	3.0	365.961	27.0	1	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.828	0.667	0.892	0.75	0.467	0.582	0.316	2.0	2.0	1.0	4.0	383.822	41.0	2	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.814	0.8	0.901	0.88	0.459	0.427	0.6	4.0	1.0	1.0	4.0	401.294	47.0	2	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.756	0.7	0.86	0.48	0.53	0.751	0.5	2.0	3.0	0.0	5.0	418.939	18.0	2	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.663	0.3	0.764	0.32	0.629	0.779	-0.408	2.0	3.0	4.0	1.0	435.99	8.0	2	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.919	0.9	0.962	0.875	0.331	0.421	0.816	4.0	0.0	1.0	5.0	458.56	112.0	2	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.733	0.6	0.801	0.667	0.608	0.644	0.167	2.0	2.0	2.0	4.0	474.346	9.0	2	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.942	0.6	0.968	0.875	0.301	0.505	0.25	3.0	1.0	3.0	3.0	494.308	114.0	2	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.931	0.778	0.982	0.95	0.301	0.376	0.632	4.0	0.0	2.0	3.0	515.823	120.0	2	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.793	0.556	0.837	0.35	0.549	0.739	0.06	1.0	3.0	1.0	4.0	534.84	20.0	2	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.805	0.444	0.913	0.6	0.439	0.686	-0.158	1.0	3.0	2.0	3.0	554.196	52.0	2	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.793	0.556	0.861	0.5	0.545	0.688	0.1	2.0	2.0	2.0	3.0	573.212	15.0	3	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.849	0.6	0.901	0.52	0.473	0.675	0.218	2.0	3.0	1.0	4.0	593.813	32.0	3	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.802	0.7	0.877	0.84	0.498	0.559	0.408	3.0	2.0	1.0	4.0	611.441	28.0	3	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.698	0.6	0.748	0.6	0.628	0.694	0.218	4.0	1.0	3.0	2.0	628.294	14.0	3	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.849	0.5	0.91	0.75	0.436	0.526	-0.089	1.0	3.0	2.0	4.0	647.409	52.0	3	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.628	0.7	0.736	0.667	0.622	0.695	0.535	4.0	0.0	3.0	3.0	665.419	8.0	3	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.8	1.0	0.875	0.081	0.434	0.583	3.0	1.0	1.0	5.0	695.751	426.0	3	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.874	0.778	0.949	0.8	0.373	0.537	0.55	3.0	1.0	1.0	4.0	715.395	64.0	3	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.736	0.556	0.846	0.6	0.524	0.654	0.1	2.0	2.0	2.0	3.0	736.592	26.0	3	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.621	0.444	0.741	0.35	0.624	0.752	-0.06	3.0	1.0	4.0	1.0	755.146	8.0	3	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.759	0.889	0.832	0.85	0.565	0.508	0.8	4.0	0.0	1.0	4.0	775.377	16.0	4	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.767	0.6	0.859	0.72	0.521	0.707	0.2	3.0	2.0	2.0	3.0	794.561	24.0	4	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.849	0.7	0.931	0.76	0.407	0.575	0.408	3.0	2.0	1.0	4.0	814.477	54.0	4	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.872	0.8	0.944	0.76	0.382	0.553	0.655	5.0	0.0	2.0	3.0	835.623	82.0	4	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.849	0.7	0.889	0.792	0.47	0.597	0.408	3.0	1.0	2.0	4.0	855.193	30.0	4	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.64	0.5	0.735	0.333	0.644	0.766	0.0	2.0	2.0	3.0	3.0	877.479	6.0	4	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.872	0.6	0.94	0.833	0.377	0.461	0.167	2.0	2.0	2.0	4.0	899.248	80.0	4	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.713	0.556	0.784	0.5	0.6	0.744	0.1	2.0	2.0	2.0	3.0	920.863	8.0	4	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	1.0	1.0	1.0	0.08	0.245	1.0	4.0	0.0	0.0	5.0	952.073	500.0	4	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.678	0.667	0.809	0.85	0.573	0.584	0.395	1.0	3.0	0.0	5.0	973.167	14.0	4	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.793	0.778	0.884	0.8	0.473	0.548	0.55	3.0	1.0	1.0	4.0	992.575	43.0	5	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.8	1.0	1.0	0.073	0.337	0.655	3.0	2.0	0.0	5.0	1026.63	500.0	5	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.791	0.7	0.901	0.84	0.472	0.546	0.408	4.0	1.0	2.0	3.0	1046.656	34.0	5	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.779	0.5	0.856	0.6	0.556	0.697	0.0	1.0	4.0	1.0	4.0	1067.862	12.0	5	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.919	0.8	0.989	0.875	0.264	0.461	0.667	4.0	0.0	2.0	4.0	1093.159	146.0	5	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.674	0.5	0.8	0.542	0.582	0.71	-0.089	1.0	3.0	2.0	4.0	1114.1	10.0	5	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.756	0.5	0.865	0.625	0.541	0.694	0.0	2.0	2.0	3.0	3.0	1136.52	17.0	5	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.977	0.778	0.999	0.8	0.189	0.633	0.632	4.0	0.0	2.0	3.0	1161.854	251.0	5	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.736	0.444	0.822	0.35	0.565	0.775	-0.158	1.0	3.0	2.0	3.0	1181.992	11.0	5	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.989	0.778	1.0	0.7	0.171	0.603	0.598	2.0	2.0	0.0	5.0	1210.468	261.0	5	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.943	0.778	0.987	1.0	0.275	0.523	0.632	4.0	0.0	2.0	3.0	1236.755	140.0	6	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.86	0.6	0.935	0.76	0.389	0.582	0.218	4.0	1.0	3.0	2.0	1261.794	59.0	6	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.791	0.5	0.895	0.68	0.476	0.678	0.0	3.0	2.0	3.0	2.0	1282.218	36.0	6	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.837	0.6	0.887	0.76	0.49	0.614	0.218	2.0	3.0	1.0	4.0	1304.25	36.0	6	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.674	0.3	0.75	0.417	0.627	0.744	-0.535	0.0	4.0	3.0	3.0	1325.695	8.0	6	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.767	0.7	0.847	0.625	0.534	0.67	0.356	2.0	2.0	1.0	5.0	1349.198	16.0	6	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.907	0.7	0.951	0.792	0.369	0.541	0.535	4.0	0.0	3.0	3.0	1371.542	67.0	6	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.889	1.0	1.0	0.088	0.289	0.791	3.0	1.0	0.0	5.0	1407.749	500.0	6	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.839	0.667	0.905	0.9	0.454	0.569	0.316	2.0	2.0	1.0	4.0	1429.708	48.0	6	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.713	0.667	0.819	0.8	0.582	0.602	0.316	2.0	2.0	1.0	4.0	1454.095	10.0	6	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.77	0.556	0.88	0.7	0.503	0.611	0.06	1.0	3.0	1.0	4.0	1477.5	29.0	7	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.686	0.5	0.833	0.6	0.589	0.695	0.0	1.0	4.0	1.0	4.0	1501.163	6.0	7	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_193308c255.0di-1ch1dfc0.0file_sum_ok.txt	0.884	0.9	0.95	0.96	0.359	0.389	0.816	5.0	0.0	1.0	4.0	1527.016	86.0	7	2
